timestamp,buy_and_hold_equity,buy_and_hold_drawdown,fixed_50_equity,fixed_50_drawdown,momentum_30_equity,momentum_30_drawdown,momentum_60_equity,momentum_60_drawdown,momentum_90_equity,momentum_90_drawdown,momentum_180_equity,momentum_180_drawdown,momentum_270_equity,momentum_270_drawdown,ma_50_200_equity,ma_50_200_drawdown,vol_target_14_equity,vol_target_14_drawdown,vol_target_30_equity,vol_target_30_drawdown,hmm_3_state_walkforward_equity,hmm_3_state_walkforward_drawdown
2020-08-12 00:00:00+00:00,1.239272268824275,-0.0276290431618138,1.1222420468879406,-0.0136553349018917,1.205606439940167,-0.0276290431618136,1.2592950512221772,-0.0276290431618136,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2288520434478902,-0.0340500323530419,1.2206842989673403,-0.0272373897363269,1.0,0.0
2020-08-13 00:00:00+00:00,1.2623841871297308,-0.0094947245924464,1.1327067232787182,-0.004457873660224,1.2280905043781325,-0.0094947245924462,1.2827803861872886,-0.0094947245924463,1.0161495888650705,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.249254828384225,-0.0180122436263666,1.2413316452470768,-0.0107835314544716,1.0,0.0
2020-08-14 00:00:00+00:00,1.2602987884640648,-0.0111309922205815,1.1317711344487096,-0.0052801677934402,1.226061757246112,-0.0111309922205813,1.2806612939703783,-0.0111309922205813,1.014470958050188,-0.0016519524617997,1.0,0.0,1.0,0.0,1.0,0.0,1.2474086001290017,-0.0194634876007009,1.2394698203638692,-0.012267218624672,1.0,0.0
2020-08-15 00:00:00+00:00,1.2701428132034314,-0.0034070690797548,1.1361911906880682,-0.0013953562207364,1.2356383611283002,-0.0034070690797546,1.2906643675081682,-0.0034070690797546,1.0223948545895043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2560818993057583,-0.0126457644225109,1.2482565465856443,-0.0052650815918643,1.0,0.0
2020-08-16 00:00:00+00:00,1.276422585136012,0.0,1.1389999384427136,0.0,1.2417475380006735,0.0,1.297045601008217,0.0,1.0274497243609384,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2618375414593956,-0.0081214912345899,1.2538765702659238,-0.0007864879787595,1.0,0.0
2020-08-17 00:00:00+00:00,1.3160869534876527,0.0,1.1566969431952867,0.0,1.2803343918534305,0.0,1.3373508220896686,0.0,1.059377351468462,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.300924852808346,0.0,1.2894719537972583,0.0,1.0,0.0
2020-08-18 00:00:00+00:00,1.2800672104504676,-0.0273688170388226,1.140868229691448,-0.0136844085194115,1.2452931541342815,-0.0273688170388227,1.3007491121231771,-0.0273688170388226,1.0303834465610489,-0.0273688170388228,1.0,0.0,1.0,0.0,1.0,0.0,1.265320078530577,-0.0273688170388226,1.2574695728386711,-0.0248182062931621,1.0,0.0
2020-08-19 00:00:00+00:00,1.2596611665698867,-0.0428739049256865,1.1317747200042294,-0.0215460266733407,1.2254414568640195,-0.0428739049256865,1.2800133700911074,-0.0428739049256865,1.0139577076211772,-0.0428739049256867,1.0,0.0,1.0,0.0,1.0,0.0,1.2451491243535782,-0.0428739049256865,1.2397132189220397,-0.0385884584218282,1.0,0.0
2020-08-20 00:00:00+00:00,1.2702660510485246,-0.0348160144872661,1.1365388345455112,-0.0174273034681757,1.2357582511181162,-0.0348160144872662,1.2907895964932374,-0.0348160144872661,1.022494054252254,-0.0348160144872663,1.0,0.0,1.0,0.0,1.0,0.0,1.255631834286126,-0.034816014487266,1.2488220673980914,-0.0315244440016401,1.0,0.0
2020-08-21 00:00:00+00:00,1.2357369501202504,-0.0610521995940112,1.121091809060365,-0.0307817309835412,1.2021671610149178,-0.0610521995940112,1.2557026127722353,-0.061052199594011,0.9947000339612342,-0.0610521995940114,1.0,0.0,1.0,0.0,1.0,0.0,1.2215005290378813,-0.061052199594011,1.2189514731983149,-0.0546894256918685,1.0,0.0
2020-08-22 00:00:00+00:00,1.2498417893995386,-0.0503349447485694,1.1274899424910212,-0.0252503483095437,1.2158888309797946,-0.0503349447485695,1.2700353423503312,-0.0503349447485694,1.006053651014411,-0.0503349447485698,1.0,0.0,1.0,0.0,1.0,0.0,1.235442872220197,-0.0503349447485693,1.2308602694088215,-0.0454540203188106,1.0,0.0
2020-08-23 00:00:00+00:00,1.2482525570145526,-0.0515424883540845,1.1267731143510318,-0.0258700682320406,1.214342771371991,-0.0515424883540845,1.2684204329167863,-0.0515424883540844,1.0047744066678177,-0.0515424883540848,1.0,0.0,1.0,0.0,1.0,0.0,1.2338719487329326,-0.0515424883540845,1.2295136290591815,-0.0464983550526327,1.0,0.0
2020-08-24 00:00:00+00:00,1.258976392804542,-0.0433942153531471,1.1316132125278682,-0.0216856548424227,1.224775285529302,-0.0433942153531472,1.2793175325132011,-0.0433942153531471,1.0134065025385923,-0.0433942153531473,1.0,0.0,1.0,0.0,1.0,0.0,1.2444722395873191,-0.0433942153531471,1.2386114899786416,-0.0394428616061344,1.0,0.0
2020-08-25 00:00:00+00:00,1.2129197310095832,-0.0783893664508068,1.1109145213887903,-0.0395803084600759,1.179969790030861,-0.0783893664508068,1.232516738423594,-0.0783893664508066,0.9763334320545152,-0.0783893664508069,1.0,0.0,1.0,0.0,1.0,0.0,1.1989461777965906,-0.0783893664508067,1.1994809024486408,-0.0697890722505523,1.0,0.0
2020-08-26 00:00:00+00:00,1.228245160772013,-0.0667446725179193,1.117932810412515,-0.0335127822467384,1.1948788921557438,-0.0667446725179193,1.2480897794277237,-0.0667446725179193,0.9886695570717984,-0.0667446725179196,1.0,0.0,1.0,0.0,1.0,0.0,1.2140950495372305,-0.0667446725179193,1.212150655916718,-0.0599635359674505,1.0,0.0
2020-08-27 00:00:00+00:00,1.214201404598554,-0.0774155146961227,1.1115415880779302,-0.0390381900661189,1.1812166459249498,-0.0774155146961227,1.233819119868314,-0.0774155146961228,0.9773651085471152,-0.077415514696123,1.0,0.0,1.0,0.0,1.0,0.0,1.20021308574721,-0.0774155146961228,1.197807638283098,-0.0710867074264205,1.0,0.0
2020-08-28 00:00:00+00:00,1.2352622165082827,-0.0614129155867574,1.12118165612088,-0.0307040554428184,1.2017053239237134,-0.0614129155867573,1.2552202089427953,-0.0614129155867573,0.9943178996082064,-0.0614129155867577,1.0,0.0,1.0,0.0,1.0,0.0,1.221031264638112,-0.0614129155867574,1.2185840937198775,-0.0549743326084986,1.0,0.0
2020-08-29 00:00:00+00:00,1.2287177511171103,-0.0663855850398125,1.1182116249616492,-0.0332717385137414,1.195338644203648,-0.0663855850398124,1.248570005361772,-0.0663855850398124,0.9890499662133008,-0.0663855850398128,1.0,0.0,1.0,0.0,1.0,0.0,1.214562195361832,-0.0663855850398124,1.2121279896465855,-0.0599811139148154,1.0,0.0
2020-08-30 00:00:00+00:00,1.2550070625591023,-0.0464102244663148,1.1301741011446236,-0.0229298107915767,1.2209137853355705,-0.0464102244663147,1.2752840702462769,-0.0464102244663146,1.0102114107922802,-0.0464102244663151,1.0,0.0,1.0,0.0,1.0,0.0,1.2405486383757032,-0.0464102244663147,1.2380623510557889,-0.0398687250157537,1.0,0.0
2020-08-31 00:00:00+00:00,1.2484004424286654,-0.0514301208439281,1.1271993645115503,-0.0255015618890213,1.2144866393597713,-0.0514301208439281,1.2685707076988704,-0.051430120843928,1.004893446263118,-0.0514301208439283,1.0,0.0,1.0,0.0,1.0,0.0,1.2340181304195432,-0.0514301208439281,1.231544931437016,-0.044923057217071,1.0,0.0
2020-09-01 00:00:00+00:00,1.2775981670148593,-0.0292448659040327,1.1403808948443632,-0.0141057244483171,1.211450422761372,-0.0538015455418181,1.2982401766310083,-0.0292448659040325,1.028396002882997,-0.029244865904033,1.0,0.0,1.0,0.0,1.0,0.0,1.2628794799367424,-0.0292448659040326,1.2603484375088874,-0.0225856143692056,1.0,0.0
2020-09-02 00:00:00+00:00,1.2204340246599688,-0.0726797941231786,1.1148686103504069,-0.0361618772237196,1.1542173322565965,-0.0985032194708642,1.240152439669728,-0.0726797941231783,0.9823820236649756,-0.0726797941231789,1.0,0.0,1.0,0.0,1.0,0.0,1.206373902336509,-0.0726797941231784,1.2039561074644094,-0.0663185004381217,1.0,0.0
2020-09-03 00:00:00+00:00,1.086727392534341,-0.1742738656784834,1.0537979895136669,-0.0889593028553957,1.0277651774340089,-0.1972681637129177,1.1042855245558043,-0.1742738656784832,0.8747555652158193,-0.1742738656784836,1.0,0.0,1.0,0.0,1.0,0.0,1.0742076497522235,-0.1742738656784833,1.0720547403249632,-0.1686094938568004,1.0,0.0
2020-09-04 00:00:00+00:00,1.1194550776573815,-0.1494064471266075,1.0696659841096556,-0.0752409346265018,1.025195764490424,-0.1992749933036354,1.1375419871994037,-0.1494064471266073,0.9010995452191632,-0.1494064471266079,1.0,0.0,1.0,0.0,1.0,0.0,1.0973342669641504,-0.1564968071789069,1.100293557262809,-0.1467099737821779,1.0,0.0
2020-09-05 00:00:00+00:00,1.089496493331916,-0.1721698247636816,1.0553529137486315,-0.0876150231422759,1.025195764490424,-0.1992749933036354,1.107099365402925,-0.1721698247636813,0.8769845385075233,-0.1721698247636819,1.0,0.0,1.0,0.0,1.0,0.0,1.0763433406236005,-0.1726321944729816,1.0732799044261072,-0.1676593653196607,1.0,0.0
2020-09-06 00:00:00+00:00,1.0990886842139178,-0.1648814074926324,1.0599987050194208,-0.0835985940351362,1.025195764490424,-0.1992749933036354,1.1168465362320952,-0.1648814074926322,0.8847057226925245,-0.1648814074926327,1.0,0.0,1.0,0.0,1.0,0.0,1.0830962293534077,-0.1674413575731949,1.0818092567684072,-0.1610447566675046,1.0,0.0
2020-09-07 00:00:00+00:00,1.1116525146128218,-0.1553350546733072,1.0660571988171468,-0.0783608402454618,1.025195764490424,-0.1992749933036354,1.1296133590229778,-0.1553350546733071,0.8948189126584446,-0.1553350546733075,1.0,0.0,1.0,0.0,1.0,0.0,1.0918428459617788,-0.1607179741360275,1.0929873408327464,-0.152376026780498,1.0,0.0
2020-09-08 00:00:00+00:00,1.0852056730557975,-0.1754301110728404,1.0533761472037917,-0.0893239984762812,1.025195764490424,-0.1992749933036354,1.1027392188271237,-0.1754301110728403,0.8735306650322977,-0.1754301110728408,1.0,0.0,1.0,0.0,1.0,0.0,1.0735113602010398,-0.1748090922518558,1.0694233966186275,-0.1706501304899483,1.0,0.0
2020-09-09 00:00:00+00:00,1.09512364050222,-0.1678941595765205,1.058189681907949,-0.0851625500238799,1.025195764490424,-0.1992749933036354,1.1128174297559552,-0.1678941595765203,0.881514081369264,-0.1678941595765207,1.0,0.0,1.0,0.0,1.0,0.0,1.080515895285563,-0.1694248188486673,1.078190427127138,-0.163851199747257,1.0,0.0
2020-09-10 00:00:00+00:00,1.1077335511388544,-0.1583127936924366,1.0642819973470297,-0.079895556387456,1.025195764490424,-0.1992749933036354,1.125631077297777,-0.1583127936924364,0.891664363382995,-0.1583127936924369,1.0,0.0,1.0,0.0,1.0,0.0,1.089463980611472,-0.1625465696503428,1.0894087184171726,-0.1551512887046022,1.0,0.0
2020-09-11 00:00:00+00:00,1.1132010249272548,-0.1541584528459512,1.066908501671097,-0.0776248628064633,1.025195764490424,-0.1992749933036354,1.1311868884440648,-0.1541584528459508,0.8960653779860421,-0.1541584528459514,1.0,0.0,1.0,0.0,1.0,0.0,1.0932826901612038,-0.1596111890697595,1.0943383253709769,-0.1513283230795744,1.0,0.0
2020-09-12 00:00:00+00:00,1.1188838970362098,-0.1498404462781516,1.069631776457585,-0.0752705081913599,1.025195764490424,-0.1992749933036354,1.1369615780773,-0.1498404462781513,0.9006397763474611,-0.1498404462781518,1.0,0.0,1.0,0.0,1.0,0.0,1.0972898930492498,-0.1565309166932302,1.0995435749072195,-0.1472915935323251,1.0,0.0
2020-09-13 00:00:00+00:00,1.1073006112308743,-0.1586417536497045,1.064095075730192,-0.0800571558607987,1.025195764490424,-0.1992749933036354,1.12519114242849,-0.1586417536497042,0.8913158706547254,-0.1586417536497048,1.0,0.0,1.0,0.0,1.0,0.0,1.089107461978353,-0.162820619786559,1.0887856011539432,-0.155634523149054,1.0,0.0
2020-09-14 00:00:00+00:00,1.1436225548968977,-0.1310433160466499,1.0815474283271085,-0.0649690615249517,1.025195764490424,-0.1992749933036354,1.1620999356453254,-0.1310433160466496,0.920553030387317,-0.1310433160466503,1.0,0.0,1.0,0.0,1.0,0.0,1.115392771465901,-0.1426155253640755,1.1224332017013872,-0.1295404305645988,1.0,0.0
2020-09-15 00:00:00+00:00,1.1557898809246316,-0.1217982384357135,1.0873008738667078,-0.0599950313146653,1.025195764490424,-0.1992749933036354,1.174463847788594,-0.1217982384357132,0.9303470562209112,-0.1217982384357139,1.0,0.0,1.0,0.0,1.0,0.0,1.1236552162389428,-0.1362643170254805,1.1333293307817427,-0.1210903599381936,1.0,0.0
2020-09-16 00:00:00+00:00,1.173868336983103,-0.1080617174478238,1.0958044614975369,-0.0526434188799177,1.025195764490424,-0.1992749933036354,1.1928343954244005,-0.1080617174478235,0.9448992154434526,-0.1080617174478242,1.0,0.0,1.0,0.0,1.0,0.0,1.1362032983857364,-0.1266188082017344,1.1495554749673964,-0.108506802662775,1.0,0.0
2020-09-17 00:00:00+00:00,1.1723659069064,-0.1092033062104215,1.0951032033030403,-0.0532496781067808,1.025195764490424,-0.1992749933036354,1.191307690754252,-0.109203306210421,0.9436898421636658,-0.1092033062104218,1.0,0.0,1.0,0.0,1.0,0.0,1.135046871004464,-0.1275077353206037,1.148137629876614,-0.1096063574740349,1.0,0.0
2020-09-18 00:00:00+00:00,1.171658628838908,-0.1097407160416014,1.094772870224957,-0.053535261188872,1.025195764490424,-0.1992749933036354,1.1905889852747245,-0.109740716041601,0.9431205223600572,-0.1097407160416017,1.0,0.0,1.0,0.0,1.0,0.0,1.1336320154905244,-0.1285953119864543,1.147448255295199,-0.1101409752137887,1.0,0.0
2020-09-19 00:00:00+00:00,1.187439502811465,-0.097749962747727,1.1021455265039943,-0.0471613736097531,1.025195764490424,-0.1992749933036354,1.206624829049762,-0.0977499627477266,0.9558232548266336,-0.0977499627477274,1.0,0.0,1.0,0.0,1.0,0.0,1.1489007153723665,-0.1168585080896873,1.1620908042282585,-0.0987855138639393,1.0,0.0
2020-09-20 00:00:00+00:00,1.1702537174048444,-0.1108082073880816,1.0941698627078522,-0.0540565796903622,1.025195764490424,-0.1992749933036354,1.1891613748449357,-0.1108082073880812,0.9419896462047076,-0.1108082073880819,1.0,0.0,1.0,0.0,1.0,0.0,1.1322727009757143,-0.1296401951800344,1.146182277106634,-0.1111227555346688,1.0,0.0
2020-09-21 00:00:00+00:00,1.116344125793853,-0.1517702361264794,1.0689675285582785,-0.0758447708823907,1.025195764490424,-0.1992749933036354,1.1343807720371786,-0.1517702361264791,0.8985954006890486,-0.1517702361264797,1.0,0.0,1.0,0.0,1.0,0.0,1.0801127650626383,-0.1697346985638975,1.0956780156203871,-0.1502893782266328,1.0,0.0
2020-09-22 00:00:00+00:00,1.1283882139764938,-0.1426187981073393,1.0747340027488332,-0.0708594770035763,1.025195764490424,-0.1992749933036354,1.146619455195378,-0.1426187981073391,0.908290226859893,-0.1426187981073398,1.0,0.0,1.0,0.0,1.0,0.0,1.0917659579169117,-0.160777076738842,1.106459140812746,-0.1419284944085626,1.0,0.0
2020-09-23 00:00:00+00:00,1.0975090965298526,-0.1660816227822675,1.0600285861715777,-0.0835727608622102,1.025195764490424,-0.1992749933036354,1.115241427327817,-0.1660816227822673,0.8834342417977987,-0.1660816227822679,1.0,0.0,1.0,0.0,1.0,0.0,1.0618890336268612,-0.1837429876640998,1.0786962180080624,-0.1634589532315924,1.0,0.0
2020-09-24 00:00:00+00:00,1.1505399487236574,-0.1257872850462448,1.0856384965824402,-0.0614322074860447,1.025195764490424,-0.1992749933036354,1.1691290930246458,-0.1257872850462446,0.9261211505877622,-0.1257872850462451,1.0,0.0,1.0,0.0,1.0,0.0,1.1131987499349452,-0.1443020344089443,1.126028855154242,-0.1267519608795729,1.0,0.0
2020-09-25 00:00:00+00:00,1.1452192887159334,-0.1298300726398944,1.0831282346232531,-0.0636024059757655,1.025195764490424,-0.1992749933036354,1.1637224677127445,-0.1298300726398944,0.921838312974252,-0.1298300726398947,1.0,0.0,1.0,0.0,1.0,0.0,1.108050773912037,-0.1482592007370339,1.1213609477890194,-0.1303719755309008,1.0,0.0
2020-09-26 00:00:00+00:00,1.149712647711379,-0.1264158916972613,1.0852531045255591,-0.061765390744761,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.925455218938693,-0.1264158916972616,1.0,0.0,1.0,0.0,1.0,0.0,1.1123982992824408,-0.1449173279447518,1.1252475877012098,-0.127357842574581,1.0,0.0
2020-09-27 00:00:00+00:00,1.1546046543448656,-0.1226988070315994,1.0875619707439657,-0.0597693050526623,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.9293930142469858,-0.1226988070315997,1.0,0.0,1.0,0.0,1.0,0.0,1.1171315340346213,-0.1412789665574951,1.1294896375467722,-0.1240680852184242,1.0,0.0
2020-09-28 00:00:00+00:00,1.1462319823125695,-0.129060599472523,1.083618716374788,-0.0631783694514016,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.9226534754203282,-0.1290605994725233,1.0,0.0,1.0,0.0,1.0,0.0,1.1090306001641317,-0.1475060240643159,1.1221640411694211,-0.1297491675837898,1.0,0.0
2020-09-29 00:00:00+00:00,1.1617020825888047,-0.1173059808014398,1.0909312370783637,-0.0568564709224961,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.935106052215622,-0.11730598080144,1.0,0.0,1.0,0.0,1.0,0.0,1.123998612624696,-0.1360003537496525,1.1356743311352364,-0.1192717857950429,1.0,0.0
2020-09-30 00:00:00+00:00,1.1548554165687943,-0.1225082708187266,1.0877164533816577,-0.059635750072163,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.929594863995538,-0.1225082708187268,1.0,0.0,1.0,0.0,1.0,0.0,1.1173741576779972,-0.1410924656671077,1.1296503738723604,-0.1239434323904857,1.0,0.0
2020-10-01 00:00:00+00:00,1.1379814764919314,-0.1353295665789702,1.079769977142445,-0.0665057226142026,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.9160122736506574,-0.1353295665789703,1.0,0.0,1.0,0.0,1.0,0.0,1.1010478675557993,-0.1536422221629989,1.1148351397395002,-0.1354328130545878,1.0,0.0
2020-10-02 00:00:00+00:00,1.132759406760282,-0.1392974424991826,1.077292505306892,-0.0686475730358947,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.9118087957673472,-0.1392974424991827,1.0,0.0,1.0,0.0,1.0,0.0,1.0959952820251586,-0.157526063354697,1.1101633778732325,-0.1390558169148196,1.0,0.0
2020-10-03 00:00:00+00:00,1.1297223976038089,-0.1416050477439767,1.075848356097761,-0.0698960843401105,1.025195764490424,-0.1992749933036354,1.1608131615434627,-0.1320054974582946,0.9093641710348824,-0.1416050477439768,1.0,0.0,1.0,0.0,1.0,0.0,1.0930568401220526,-0.1597847963604987,1.1072601703382805,-0.1413072870041088,1.0,0.0
2020-10-04 00:00:00+00:00,1.1430717353110031,-0.1314618443091136,1.0822047242895136,-0.0644008089966884,1.0347469763247392,-0.1918150579187171,1.1608131615434627,-0.1320054974582946,0.9201096510251136,-0.1314618443091139,1.0,0.0,1.0,0.0,1.0,0.0,1.1059729201456916,-0.1498564134906068,1.1201855385349526,-0.1312835186246498,1.0,0.0
2020-10-05 00:00:00+00:00,1.1565293079951924,-0.1212364008849338,1.0885752119353902,-0.0588933269519287,1.0469292236968577,-0.1823001628650247,1.1608131615434627,-0.1320054974582946,0.930942254197412,-0.1212364008849339,1.0,0.0,1.0,0.0,1.0,0.0,1.1189937223401891,-0.1398475323731546,1.1333736682375126,-0.1210559757426791,1.0,0.0
2020-10-06 00:00:00+00:00,1.13589500619283,-0.136914925580951,1.0788642650089424,-0.0672887385448928,1.0282503597734511,-0.1968892140084269,1.1608131615434627,-0.1320054974582946,0.9143327802300124,-0.1369149255809512,1.0,0.0,1.0,0.0,1.0,0.0,1.0990291144205322,-0.1551940052125034,1.1131524994667852,-0.1367377195070004,1.0,0.0
2020-10-07 00:00:00+00:00,1.1430460161085487,-0.1314813864847931,1.0822602518804103,-0.0643528036905247,1.0347236944377405,-0.1918332421424221,1.1608131615434627,-0.1320054974582946,0.9200889484868006,-0.1314813864847931,1.0,0.0,1.0,0.0,1.0,0.0,1.1059480356694478,-0.1498755417870569,1.1201603342736957,-0.1313030648126709,1.0,0.0
2020-10-08 00:00:00+00:00,1.170820611492274,-0.1103774652658173,1.0954090403684724,-0.0529852725792731,1.0598661922391872,-0.1721957958928919,1.1608131615434627,-0.1320054974582946,0.9424459646533582,-0.1103774652658173,1.0,0.0,1.0,0.0,1.0,0.0,1.1328211963062524,-0.1292185756457823,1.14737883607581,-0.1101948105990286,1.0,0.0
2020-10-09 00:00:00+00:00,1.184223530871248,-0.1001935489649559,1.101678864674155,-0.0475648170809098,1.0719989656014333,-0.1627195423145728,1.1608131615434627,-0.1320054974582946,0.9532345749317414,-0.1001935489649558,1.0,0.0,1.0,0.0,1.0,0.0,1.1457891189887324,-0.1192503421582863,1.1605134067231997,-0.1000088033666025,1.0,0.0
2020-10-10 00:00:00+00:00,1.210219214751887,-0.0804412948971299,1.1137707099877596,-0.0371110457756952,1.095531132885463,-0.1443398382046453,1.1608131615434627,-0.1320054974582946,0.974159665531647,-0.0804412948971298,1.0,0.0,1.0,0.0,1.0,0.0,1.1709411033520167,-0.0999164165214687,1.1859886137883937,-0.0802524938244104,1.0,0.0
2020-10-11 00:00:00+00:00,1.2183421961936898,-0.0742692244117592,1.1175085199222632,-0.0338795943946809,1.1028843288625825,-0.1385966542177852,1.1608131615434627,-0.1320054974582946,0.9806982172155158,-0.0742692244117591,1.0,0.0,1.0,0.0,1.0,0.0,1.1788004504323075,-0.0938750628926832,1.1939489596352963,-0.0740791561077884,1.0,0.0
2020-10-12 00:00:00+00:00,1.235405815388653,-0.061303805105881,1.1253342112143545,-0.0271140441456474,1.1183308908076566,-0.1265321794654405,1.1608131615434627,-0.1320054974582946,0.994433488780455,-0.0613038051058809,1.0,0.0,1.0,0.0,1.0,0.0,1.1953102635668027,-0.0811842352104733,1.210670936801554,-0.0611110747803781,1.0,0.0
2020-10-13 00:00:00+00:00,1.2238653949207412,-0.0700725421846351,1.1200781124480337,-0.031658102809623,1.107884114095573,-0.1346915921771154,1.1608131615434627,-0.1320054974582946,0.9851440873182412,-0.0700725421846349,1.0,0.0,1.0,0.0,1.0,0.0,1.184144391705635,-0.0897672612300498,1.1993615747401694,-0.0698816122302858,1.0,0.0
2020-10-14 00:00:00+00:00,1.2235792687934377,-0.0702899488890671,1.1199471815409574,-0.031771296596333,1.1076251031027116,-0.1348938916658346,1.1608131615434627,-0.1320054974582946,0.9849137715795088,-0.0702899488890669,1.0,0.0,1.0,0.0,1.0,0.0,1.1838675519074242,-0.0899800635280558,1.199081177333689,-0.0700990635720192,1.0,0.0
2020-10-15 00:00:00+00:00,1.2329271272521245,-0.0631871822869708,1.1242252483574102,-0.0280727765633891,1.1160870989481482,-0.128284684025019,1.1608131615434627,-0.1320054974582946,0.992438281650536,-0.0631871822869706,1.0,0.0,1.0,0.0,1.0,0.0,1.19291202216882,-0.0830277247808399,1.2082418761229414,-0.0629948386508985,1.0,0.0
2020-10-16 00:00:00+00:00,1.2130161780187876,-0.0783160832920087,1.115147505094202,-0.0359207641599774,1.0980630380965823,-0.1423623038767157,1.1608131615434627,-0.1320054974582946,0.9764110665731904,-0.0783160832920085,1.0,0.0,1.0,0.0,1.0,0.0,1.1736472901435155,-0.0978362142825333,1.188729577200058,-0.0781268458771302,1.0,0.0
2020-10-17 00:00:00+00:00,1.217397015503496,-0.0749873993679725,1.1171611962880303,-0.0341798663339092,1.1020287195153768,-0.1392649244389473,1.1608131615434627,-0.1320054974582946,0.9799373989325116,-0.0749873993679722,1.0,0.0,1.0,0.0,1.0,0.0,1.1778859459303532,-0.0945780277872199,1.1930227030341134,-0.0747974785175589,1.0,0.0
2020-10-18 00:00:00+00:00,1.2327149438318763,-0.0633484052363251,1.1241895506038613,-0.028103638366698,1.115895023380408,-0.1284347038705863,1.1608131615434627,-0.1320054974582946,0.9922674857094532,-0.0633484052363249,1.0,0.0,1.0,0.0,1.0,0.0,1.1927067252398094,-0.0831855332265524,1.2080339409675735,-0.0631560947020716,1.0,0.0
2020-10-19 00:00:00+00:00,1.259326816937982,-0.0431279532095164,1.136324063054438,-0.0176129800123532,1.139984985873784,-0.1096193360677241,1.1608131615434627,-0.1320054974582946,1.0136885746231088,-0.0431279532095162,1.0,0.0,1.0,0.0,1.0,0.0,1.2184549001797649,-0.0633933254872874,1.2341130001253755,-0.0429314910718772,1.0,0.0
2020-10-20 00:00:00+00:00,1.2763143501590184,-0.030220346173356,1.1439882144531732,-0.0109870859578884,1.1553626722364871,-0.0976086563105068,1.1608131615434627,-0.1320054974582946,1.027362601178872,-0.0302203461733558,1.0,0.0,1.0,0.0,1.0,0.0,1.234891096738706,-0.0507590856820753,1.250760414685416,-0.0300212338840284,1.0,0.0
2020-10-21 00:00:00+00:00,1.3696504074989488,0.0,1.185817780017136,0.0,1.2398536102337323,-0.031617350808719,1.2428006574561277,-0.0706995973470911,1.102492975322659,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3251978978801433,0.0,1.342227728963476,0.0,1.0,0.0
